"","species","intrdcd.x","mean_wal_score"
"2862","Senna_sulfurea",1,0.3585
"2863","Senna_surattensis",0,0.679875
"2864","Senna_surattensis",1,0.283231213872832
"2865","Senna_tapajozensis",0,0.123281553398058
"2866","Senna_tora",0,0.0536666666666667
"2867","Senna_tora",1,0.362648123620309
"2868","Senna_uniflora",0,0.147745217391304
"2869","Senna_uniflora",1,0.683405405405405
"2870","Senna_velutina",0,0.0970840579710145
"2871","Senna_wislizeni",0,0.155643693107932
"2872","Sesbania_benthamiana",0,0.0346186440677966
"2873","Sesbania_bispinosa",0,0.307364406779661
"2874","Sesbania_bispinosa",1,0.0549166666666667
"2875","Sesbania_cannabina",0,0.0332636518771331
"2876","Sesbania_cannabina",1,0.145458797327394
"2877","Sesbania_cinerascens",0,0.129382978723404
"2878","Sesbania_drummondii",0,0.0402238675958188
"2879","Sesbania_erubescens",0,0.0416219512195122
"2880","Sesbania_exasperata",0,0.180837104072398
"2881","Sesbania_formosa",0,0.0378227848101266
"2882","Sesbania_formosa",1,0.043
"2883","Sesbania_goetzei",0,0.1906
"2884","Sesbania_grandiflora",0,0.371769230769231
"2885","Sesbania_grandiflora",1,0.422596273291925
"2886","Sesbania_greenwayi",0,0.202291666666667
"2887","Sesbania_herbacea",0,0.0775786015954952
"2888","Sesbania_herbacea",1,0.107804054054054
"2889","Sesbania_javanica",0,0.4133125
"2890","Sesbania_leptocarpa",0,0.0911990950226244
"2891","Sesbania_longifolia",0,0.23404347826087
"2892","Sesbania_macrantha",0,0.177964071856287
"2893","Sesbania_microphylla",0,0.238163636363636
"2894","Sesbania_pachycarpa",0,0.0773909090909091
"2895","Sesbania_punicea",0,0.0888049535603715
"2896","Sesbania_punicea",1,0.0884975074775673
"2897","Sesbania_rostrata",0,0.10642735042735
"2898","Sesbania_sericea",0,0.0552149532710281
"2899","Sesbania_sericea",1,0.182259259259259
"2900","Sesbania_sesban",0,0.149441333333333
"2901","Sesbania_sesban",1,0.194089743589744
"2902","Sesbania_tomentosa",0,0.032
"2903","Sesbania_virgata",0,0.085036
"2904","Sesbania_virgata",1,0.077125
"2905","Shuteria_involucrata",0,0.66696875
"2906","Sindora_siamensis",0,0.494724637681159
"2907","Smithia_ciliata",0,0.466049019607843
"2908","Smithia_conferta",0,0.225088888888889
"2909","Smithia_erubescens",0,0.0561578947368421
"2910","Smithia_sensitiva",0,0.370893617021276
"2911","Sophora_albescens",0,0.67
"2912","Sophora_alopecuroides",0,0.328922666666667
"2913","Sophora_alopecuroides",1,0.032
"2914","Sophora_chrysophylla",0,0.032
"2915","Sophora_flavescens",0,0.159249132947978
"2916","Sophora_inhambanensis",0,0.143681818181818
"2917","Sophora_microphylla",0,0.0153655984303467
"2918","Sophora_mollis",0,0.441613636363636
"2919","Sophora_moorcroftiana",0,0.3374
"2920","Sophora_nuttalliana",0,0.0243918191603875
"2921","Sophora_prostrata",0,0.013
"2922","Sophora_tetraptera",0,0.011
"2923","Sophora_tomentosa",0,0.105938775510204
"2924","Sophora_tomentosa",1,0.032
"2925","Sophora_velutina",0,0.640298701298701
"2926","Spartium_junceum",0,0.129669859792738
"2927","Spartium_junceum",1,0.105815743944636
"2928","Spatholobus_parviflorus",0,0.579927835051546
"2929","Sphaerolobium_alatum",0,0.053
"2930","Sphaerolobium_grandiflorum",0,0.053
"2931","Sphaerolobium_medium",0,0.053
"2932","Sphaerophysa_salsula",0,0.172993399339934
"2933","Sphaerophysa_salsula",1,0.0251267605633803
"2934","Sphenostylis_angustifolia",0,0.0431673306772908
"2935","Sphenostylis_marginata",0,0.0680172413793103
"2936","Sphenostylis_stenocarpa",0,0.159557971014493
"2937","Strongylodon_lucidus",0,0.336184782608696
"2938","Strongylodon_macrobotrys",0,0.72
"2939","Strongylodon_macrobotrys",1,0.549
"2940","Strophostyles_leiosperma",0,0.0226348314606742
"2941","Strophostyles_umbellata",0,0.0511463614063778
"2942","Stryphnodendron_adstringens",0,0.109454909819639
"2943","Stryphnodendron_guianense",0,0.201634146341463
"2944","Stryphnodendron_microstachyum",0,0.29425
"2945","Stryphnodendron_polystachyum",0,0.202027777777778
"2946","Stryphnodendron_pulcherrimum",0,0.125943589743589
"2947","Stryphnodendron_racemiferum",0,0.125
"2948","Stylosanthes_angustifolia",0,0.101721393034826
"2949","Stylosanthes_biflora",0,0.0458989280245023
"2950","Stylosanthes_bracteata",0,0.0950416666666667
"2951","Stylosanthes_calcicola",0,0.054375
"2952","Stylosanthes_capitata",0,0.0902490347490345
"2953","Stylosanthes_capitata",1,0.198
"2954","Stylosanthes_erecta",0,0.0425705705705706
"2955","Stylosanthes_fruticosa",0,0.105780133928571
"2956","Stylosanthes_guianensis",0,0.197896945010184
"2957","Stylosanthes_guianensis",1,0.153931034482759
"2958","Stylosanthes_hamata",0,0.323660436137072
"2959","Stylosanthes_hamata",1,0.0462938718662953
"2960","Stylosanthes_humilis",0,0.158756435643564
"2961","Stylosanthes_humilis",1,0.0613468559837729
"2962","Stylosanthes_leiocarpa",0,0.096
"2963","Stylosanthes_macrocarpa",0,0.248
"2964","Stylosanthes_macrocephala",0,0.0848402061855671
"2965","Stylosanthes_mexicana",0,0.163416666666667
"2966","Stylosanthes_montevidensis",0,0.0879874213836478
"2967","Stylosanthes_ruellioides",0,0.147415094339623
"2968","Stylosanthes_scabra",0,0.123782383419689
"2969","Stylosanthes_scabra",1,0.0402745664739884
"2970","Stylosanthes_sympodialis",0,0.246722222222222
"2971","Stylosanthes_viscosa",0,0.120709615384615
"2972","Stylosanthes_viscosa",1,0.0302
"2973","Styphnolobium_japonicum",0,0.40404011461318
"2974","Styphnolobium_japonicum",1,0.0550823892893923
"2975","Swainsona_burkittii",0,0.028462962962963
"2976","Swainsona_campylantha",0,0.0301407528641571
"2977","Swainsona_canescens",0,0.0317272727272727
"2978","Swainsona_fissimontana",0,0.0228411214953271
"2979","Swainsona_flavicarinata",0,0.0205118343195266
"2980","Swainsona_formosa",0,0.032510843373494
"2981","Swainsona_forrestii",0,0.053
"2982","Swainsona_galegifolia",0,0.0364424446944132
"2983","Swainsona_greyana",0,0.0323010380622838
"2984","Swainsona_incei",0,0.053
"2985","Swainsona_kingii",0,0.0519668874172185
"2986","Swainsona_leeana",0,0.0445217391304348
"2987","Swainsona_lessertiifolia",0,0.0150626349892009
"2988","Swainsona_maccullochiana",0,0.053
"2989","Swainsona_microphylla",0,0.0268956356736243
"2990","Swainsona_oroboides",0,0.0292897196261682
"2991","Swainsona_phacoides",0,0.0236659898477158
"2992","Swainsona_procumbens",0,0.0245720097640358
"2993","Swainsona_pterostylis",0,0.053
"2994","Swainsona_stipularis",0,0.017802110817942
"2995","Swainsona_swainsonioides",0,0.0313320079522863
"2996","Swartzia_acutifolia",0,0.1125
"2997","Swartzia_apetala",0,0.1
"2998","Swartzia_arborescens",0,0.337374689826303
"2999","Swartzia_auriculata",0,0.450516853932584
"3000","Swartzia_bahiensis",0,0.074
"3001","Swartzia_benthamiana",0,0.0982571428571429
"3002","Swartzia_corrugata",0,0.125
"3003","Swartzia_cuspidata",0,0.204
"3004","Swartzia_flaemingii",0,0.110776119402985
"3005","Swartzia_grandifolia",0,0.164352941176471
"3006","Swartzia_guianensis",0,0.08
"3007","Swartzia_laevicarpa",0,0.123823529411765
"3008","Swartzia_langsdorffii",0,0.151
"3009","Swartzia_latifolia",0,0.114309090909091
"3010","Swartzia_laurifolia",0,0.125
"3011","Swartzia_laxiflora",0,0.125
"3012","Swartzia_leptopetala",0,0.526277777777778
"3013","Swartzia_longistipitata",0,0.125
"3014","Swartzia_macrostachya",0,0.0884652406417112
"3015","Swartzia_myrtifolia",0,0.403443438914027
"3016","Swartzia_oblanceolata",0,0.108292682926829
"3017","Swartzia_panacoco",0,0.124700729927007
"3018","Swartzia_polyphylla",0,0.368742222222222
"3019","Swartzia_recurva",0,0.117862068965517
"3020","Swartzia_reticulata",0,0.121137931034483
"3021","Swartzia_schomburgkii",0,0.519957055214724
"3022","Swartzia_sericea",0,0.318544715447154
"3023","Swartzia_simplex",0,0.286888178913738
"3024","Swartzia_ulei",0,0.125
"3025","Sweetia_fruticosa",0,0.139396825396825
"3026","Tachigali_cavipes",0,0.594116666666667
"3027","Tachigali_paniculata",0,0.284964205816554
"3028","Tachigali_versicolor",0,0.1411
"3029","Tadehagi_triquetrum",0,0.500951690821256
"3030","Tamarindus_indica",0,0.180232558139535
"3031","Tamarindus_indica",1,0.189949555746633
"3032","Taralea_cordata",0,0.277258823529412
"3033","Taralea_oppositifolia",0,0.346228464419476
"3034","Taverniera_cuneifolia",0,0.32
"3035","Templetonia_retusa",0,0.0298021201413428
"3036","Templetonia_sulcata",0,0.053
"3037","Tephrosia_adunca",0,0.104590062111801
"3038","Tephrosia_aequilata",0,0.197309523809524
"3039","Tephrosia_brachyodon",0,0.0296181606519208
"3040","Tephrosia_bracteolata",0,0.0467124423963131
"3041","Tephrosia_burchellii",0,0.0889823008849557
"3042","Tephrosia_candida",0,0.568333333333333
"3043","Tephrosia_candida",1,0.224565517241379
"3044","Tephrosia_capensis",0,0.160631578947368
"3045","Tephrosia_cinerea",0,0.189923076923077
"3046","Tephrosia_cinerea",1,0.037
"3047","Tephrosia_cordata",0,0.0842592592592593
"3048","Tephrosia_dietrichiae",0,0.043
"3049","Tephrosia_dregeana",0,0.130952095808383
"3050","Tephrosia_elata",0,0.204210526315789
"3051","Tephrosia_elongata",0,0.0516318681318681
"3052","Tephrosia_filipes",0,0.0398539156626506
"3053","Tephrosia_flagellaris",0,0.043
"3054","Tephrosia_glomeruliflora",0,0.0645833333333333
"3055","Tephrosia_glomeruliflora",1,0.0402291666666667
"3056","Tephrosia_grandiflora",0,0.159768518518519
"3057","Tephrosia_grandiflora",1,0.0433150684931507
"3058","Tephrosia_juncea",0,0.0362682926829268
"3059","Tephrosia_linearis",0,0.101440459110473
"3060","Tephrosia_longipes",0,0.0792763157894737
"3061","Tephrosia_lupinifolia",0,0.0840212765957447
"3062","Tephrosia_macropoda",0,0.0441304347826087
"3063","Tephrosia_multijuga",0,0.0624395604395604
"3064","Tephrosia_natalensis",0,0.0442142857142857
"3065","Tephrosia_nitens",0,0.129957746478873
"3066","Tephrosia_noctiflora",0,0.143507042253521
"3067","Tephrosia_noctiflora",1,0.166986928104575
"3068","Tephrosia_obovata",0,0.114
"3069","Tephrosia_paniculata",0,0.197372549019608
"3070","Tephrosia_polystachya",0,0.0595609756097561
"3071","Tephrosia_pumila",0,0.186445497630332
"3072","Tephrosia_purpurea",0,0.21535033632287
"3073","Tephrosia_purpurea",1,0.0950731707317073
"3074","Tephrosia_remotiflora",0,0.0244962292609352
"3075","Tephrosia_reptans",0,0.198274509803922
"3076","Tephrosia_rhodesica",0,0.132784172661871
"3077","Tephrosia_rosea",0,0.0419301994301995
"3078","Tephrosia_rufula",0,0.042375
"3079","Tephrosia_semiglabra",0,0.0541216216216216
"3080","Tephrosia_senna",0,0.152413793103448
"3081","Tephrosia_senna",1,0.136
"3082","Tephrosia_sessiliflora",0,0.392168421052632
"3083","Tephrosia_shiluwanensis",0,0.0441940298507463
"3084","Tephrosia_sinapou",0,0.320863095238095
"3085","Tephrosia_sinapou",1,0.136
"3086","Tephrosia_sphaerospora",0,0.0226757246376812
"3087","Tephrosia_spicata",0,0.0585696517412935
"3088","Tephrosia_subtriflora",0,0.1684
"3089","Tephrosia_supina",0,0.0322786885245901
"3090","Tephrosia_uniflora",0,0.0796076233183856
"3091","Tephrosia_vestita",0,0.379636363636364
"3092","Tephrosia_vicioides",0,0.168728813559322
"3093","Tephrosia_villosa",0,0.260296511627907
"3094","Tephrosia_villosa",1,0.020169014084507
"3095","Tephrosia_virginiana",0,0.0363955735660848
"3096","Tephrosia_vogelii",0,0.172551971326165
"3097","Tephrosia_vogelii",1,0.365474747474747
"3098","Teramnus_labialis",0,0.180560902255639
"3099","Teramnus_labialis",1,0.0706
"3100","Teramnus_repens",0,0.201085714285714
"3101","Teramnus_uncinatus",0,0.200571056062581
"3102","Teramnus_volubilis",0,0.405285714285714
"3103","Tetraberlinia_bifoliolata",0,0.0736296296296296
"3104","Tetraberlinia_moreliana",0,0.0708076923076923
"3105","Thermopsis_barbata",0,0.480741935483871
"3106","Thermopsis_inflata",0,0.38246
"3107","Thermopsis_lanceolata",0,0.0722813688212929
"3108","Thermopsis_macrophylla",0,0.043
"3109","Thermopsis_montana",0,0.0260888717156105
"3110","Thermopsis_villosa",0,0.0597755102040816
"3111","Thermopsis_villosa",1,0.025
"3112","Tibetia_himalaica",0,0.414737373737374
"3113","Tipuana_tipu",0,0.106645283018868
"3114","Tipuana_tipu",1,0.130705209656925
"3115","Trifolium_affine",0,0.245590909090909
"3116","Trifolium_africanum",0,0.0701851851851852
"3117","Trifolium_albopurpureum",0,0.0426630109670987
"3118","Trifolium_alexandrinum",0,0.159895683453237
"3119","Trifolium_alexandrinum",1,0.123385395537525
"3120","Trifolium_alpestre",0,0.0953111794083755
"3121","Trifolium_alpinum",0,0.11153899378445
"3122","Trifolium_alpinum",1,0.093
"3123","Trifolium_amabile",0,0.189396739130434
"3124","Trifolium_ambiguum",0,0.119026315789474
"3125","Trifolium_ambiguum",1,0.036
"3126","Trifolium_angustifolium",0,0.11520545308741
"3127","Trifolium_angustifolium",1,0.0395157280568244
"3128","Trifolium_argutum",0,0.148279176201373
"3129","Trifolium_arvense",0,0.0952115442607658
"3130","Trifolium_arvense",1,0.0303703703703705
"3131","Trifolium_aureum",0,0.10630285493827
"3132","Trifolium_aureum",1,0.0265051975051977
"3133","Trifolium_baccarinii",0,0.150964071856287
"3134","Trifolium_badium",0,0.0970151515151513
"3135","Trifolium_barbigerum",0,0.0427587939698492
"3136","Trifolium_beckwithii",0,0.0401904761904762
"3137","Trifolium_bejariense",0,0.03878125
"3138","Trifolium_bifidum",0,0.0402536082474227
"3139","Trifolium_bocconei",0,0.129785063752277
"3140","Trifolium_boissieri",0,0.22183125
"3141","Trifolium_burchellianum",0,0.162402877697842
"3142","Trifolium_burchellianum",1,0.043
"3143","Trifolium_campestre",0,0.095430398750165
"3144","Trifolium_campestre",1,0.0383565891472879
"3145","Trifolium_canescens",0,0.212697986577181
"3146","Trifolium_carolinianum",0,0.0388109756097561
"3147","Trifolium_cernuum",0,0.112022695035461
"3148","Trifolium_cernuum",1,0.028019801980198
"3149","Trifolium_cherleri",0,0.151340005337605
"3150","Trifolium_cherleri",1,0.0264090909090909
"3151","Trifolium_ciliolatum",0,0.0421037037037037
"3152","Trifolium_clusii",0,0.0995568862275449
"3153","Trifolium_clypeatum",0,0.0958708189158017
"3154","Trifolium_cryptopodium",0,0.164511278195489
"3155","Trifolium_cyathiferum",0,0.0332212943632568
"3156","Trifolium_dalmaticum",0,0.191688888888889
"3157","Trifolium_dasyphyllum",0,0.0189035532994924
"3158","Trifolium_dasyurum",0,0.137237288135593
"3159","Trifolium_decorum",0,0.161
"3160","Trifolium_depauperatum",0,0.0437840616966581
"3161","Trifolium_dichotomum",0,0.0391137440758294
"3162","Trifolium_diffusum",0,0.139816216216216
"3163","Trifolium_dubium",0,0.0744951349669968
"3164","Trifolium_dubium",1,0.0372188512900295
"3165","Trifolium_echinatum",0,0.211064516129032
"3166","Trifolium_echinatum",1,0.0485
"3167","Trifolium_fragiferum",0,0.0953567281203637
"3168","Trifolium_fragiferum",1,0.0259181775918176
"3169","Trifolium_fucatum",0,0.0424423076923077
"3170","Trifolium_glanduliferum",0,0.125651785714286
"3171","Trifolium_globosum",0,0.238372549019608
"3172","Trifolium_globosum",1,0.036
"3173","Trifolium_glomeratum",0,0.122549400088876
"3174","Trifolium_glomeratum",1,0.0278336870538297
"3175","Trifolium_gracilentum",0,0.0438582995951417
"3176","Trifolium_gracilentum",1,0.004
"3177","Trifolium_grandiflorum",0,0.220496503496503
"3178","Trifolium_haydenii",0,0.0477727272727273
"3179","Trifolium_hirtum",0,0.182152759084791
"3180","Trifolium_hirtum",1,0.0420656678355116
"3181","Trifolium_hybridum",0,0.121826948323189
"3182","Trifolium_hybridum",1,0.0870062643498946
"3183","Trifolium_incarnatum",0,0.0881997786911158
"3184","Trifolium_incarnatum",1,0.0410721982758621
"3185","Trifolium_isthmocarpum",0,0.173949843260188
"3186","Trifolium_isthmocarpum",1,0.02
"3187","Trifolium_kingii",0,0.025047619047619
"3188","Trifolium_lappaceum",0,0.128277062470196
"3189","Trifolium_lappaceum",1,0.0385350877192982
"3190","Trifolium_leucanthum",0,0.169175824175824
"3191","Trifolium_leucanthum",1,0.115
"3192","Trifolium_ligusticum",0,0.0879925293489859
"3193","Trifolium_ligusticum",1,0.053
"3194","Trifolium_longipes",0,0.0326609464378576
"3195","Trifolium_lupinaster",0,0.0478615907901623
"3196","Trifolium_lupinaster",1,0.019
"3197","Trifolium_mattirolianum",0,0.161
"3198","Trifolium_medium",0,0.0977440589297874
"3199","Trifolium_medium",1,0.0239782608695652
"3200","Trifolium_michelianum",0,0.132533333333333
"3201","Trifolium_michelianum",1,0.01675
"3202","Trifolium_micranthum",0,0.0854868722916137
"3203","Trifolium_micranthum",1,0.184378787878788
"3204","Trifolium_microcephalum",0,0.0391039540816327
"3205","Trifolium_microdon",0,0.0382934782608696
"3206","Trifolium_nanum",0,0.0192479338842975
"3207","Trifolium_nigrescens",0,0.136512474012474
"3208","Trifolium_nigrescens",1,0.0337142857142857
"3209","Trifolium_obscurum",0,0.152982456140351
"3210","Trifolium_oliganthum",0,0.0354675324675325
"3211","Trifolium_ornithopodioides",0,0.1010337922403
"3212","Trifolium_ornithopodioides",1,0.0184651162790698
"3213","Trifolium_palaestinum",0,0.0657666666666667
"3214","Trifolium_pallescens",0,0.0961114130434783
"3215","Trifolium_pallidum",0,0.169092024539877
"3216","Trifolium_pallidum",1,0.04
"3217","Trifolium_pannonicum",0,0.180115577889447
"3218","Trifolium_pannonicum",1,0.073
"3219","Trifolium_parryi",0,0.019590017825312
"3220","Trifolium_patens",0,0.120519706078824
"3221","Trifolium_pauciflorum",0,0.226338461538462
"3222","Trifolium_physodes",0,0.203741414141414
"3223","Trifolium_plebeium",0,0.115918367346939
"3224","Trifolium_polymorphum",0,0.0746453488372093
"3225","Trifolium_polyphyllum",0,0.148235294117647
"3226","Trifolium_polystachyum",0,0.164307692307692
"3227","Trifolium_pratense",0,0.0882383271379745
"3228","Trifolium_pratense",1,0.0627269754768404
"3229","Trifolium_pseudostriatum",0,0.168725490196078
"3230","Trifolium_quartinianum",0,0.161
"3231","Trifolium_reflexum",0,0.0280219178082192
"3232","Trifolium_reflexum",1,0.037
"3233","Trifolium_repens",0,0.0850925081730062
"3234","Trifolium_repens",1,0.0552814797869204
"3235","Trifolium_resupinatum",0,0.170644161849712
"3236","Trifolium_resupinatum",1,0.0726155339805823
"3237","Trifolium_retusum",0,0.136252796420582
"3238","Trifolium_retusum",1,0.0842962962962963
"3239","Trifolium_rubens",0,0.111378084342755
"3240","Trifolium_rubens",1,0.114
"3241","Trifolium_rueppellianum",0,0.16095
"3242","Trifolium_rueppellianum",1,0.338625
"3243","Trifolium_scabrum",0,0.124211077844311
"3244","Trifolium_scabrum",1,0.0192173913043478
"3245","Trifolium_scutatum",0,0.237477611940298
"3246","Trifolium_semipilosum",0,0.16782421875
"3247","Trifolium_simense",0,0.151260355029586
"3248","Trifolium_spadiceum",0,0.120326777777777
"3249","Trifolium_spadiceum",1,0.0317575757575758
"3250","Trifolium_spumosum",0,0.213673396674584
"3251","Trifolium_spumosum",1,0.054
"3252","Trifolium_squamosum",0,0.114090858104318
"3253","Trifolium_squamosum",1,0.0193333333333333
"3254","Trifolium_squarrosum",0,0.133270072992701
"3255","Trifolium_squarrosum",1,0.046
"3256","Trifolium_stellatum",0,0.130129933024213
"3257","Trifolium_stellatum",1,0.0490909090909091
"3258","Trifolium_steudneri",0,0.161477777777778
"3259","Trifolium_stoloniferum",0,0.05275
"3260","Trifolium_striatum",0,0.10164703493095
"3261","Trifolium_striatum",1,0.0225515463917526
"3262","Trifolium_strictum",0,0.127087905236908
"3263","Trifolium_strictum",1,0.0591111111111111
"3264","Trifolium_subterraneum",0,0.117206009161952
"3265","Trifolium_subterraneum",1,0.0245624893435637
"3266","Trifolium_suffocatum",0,0.106874256584537
"3267","Trifolium_suffocatum",1,0.0287931034482759
"3268","Trifolium_sylvaticum",0,0.134672897196262
"3269","Trifolium_sylvaticum",1,0.09
"3270","Trifolium_tembense",0,0.163959183673469
"3271","Trifolium_thalii",0,0.111922886452069
"3272","Trifolium_tomentosum",0,0.139866651151967
"3273","Trifolium_tomentosum",1,0.0341315563198623
"3274","Trifolium_tumens",0,0.230844444444444
"3275","Trifolium_uniflorum",0,0.18131914893617
"3276","Trifolium_uniflorum",1,0.082
"3277","Trifolium_usambarense",0,0.159762886597938
"3278","Trifolium_variegatum",0,0.0393440334961619
"3279","Trifolium_vesiculosum",0,0.144974789915966
"3280","Trifolium_vesiculosum",1,0.0619278846153846
"3281","Trifolium_willdenovii",0,0.0430493612078977
"3282","Trifolium_wormskioldii",0,0.0567130492676431
"3283","Trigonella_anguina",0,0.293229166666667
"3284","Trigonella_arabica",0,0.0660753623188406
"3285","Trigonella_balansae",0,0.178448717948718
"3286","Trigonella_balansae",1,0.701
"3287","Trigonella_berythea",0,0.0761458333333333
"3288","Trigonella_caelesyriaca",0,0.140985507246377
"3289","Trigonella_caerulea",0,0.182
"3290","Trigonella_caerulea",1,0.0895243902439024
"3291","Trigonella_cylindracea",0,0.120274509803922
"3292","Trigonella_emodi",0,0.400464788732394
"3293","Trigonella_glabra",0,0.265925925925926
"3294","Trigonella_glabra",1,0.160058823529412
"3295","Trigonella_gladiata",0,0.126219012115564
"3296","Trigonella_spruneriana",0,0.406823529411765
"3297","Trigonella_stellata",0,0.0756728971962617
"3298","Trigonella_suavissima",0,0.0268753623188406
"3299","Tripodion_tetraphyllum",0,0.145817938420348
"3300","Tylosema_esculentum",0,0.0768585858585858
"3301","Ulex_europaeus",0,0.0891742801279722
"3302","Ulex_europaeus",1,0.0295256867918657
"3303","Ulex_gallii",0,0.0891079319663005
"3304","Uraria_crinita",0,0.245801229508197
"3305","Uraria_lagopodioides",0,0.107341975308642
"3306","Uraria_lagopodioides",1,0.042
"3307","Uraria_picta",0,0.119024390243902
"3308","Uraria_rufescens",0,0.5485
"3309","Vandasina_retusa",0,0.101155737704918
"3310","Vatairea_erythrocarpa",0,0.422786666666667
"3311","Vatairea_guianensis",0,0.371194444444444
"3312","Vatairea_heteroptera",0,0.12934375
"3313","Vataireopsis_araroba",0,0.118709677419355
"3314","Vicia_acutifolia",0,0.0322368932038835
"3315","Vicia_americana",0,0.0265856554967667
"3316","Vicia_amoena",0,0.0845399802566633
"3317","Vicia_amoena",1,0.026
"3318","Vicia_amurensis",0,0.0667652916073968
"3319","Vicia_articulata",0,0.192246341463414
"3320","Vicia_articulata",1,0.107166101694915
"3321","Vicia_benghalensis",0,0.118024875621891
"3322","Vicia_benghalensis",1,0.141831408775981
"3323","Vicia_biennis",0,0.0496765799256505
"3324","Vicia_bithynica",0,0.12459028550241
"3325","Vicia_bithynica",1,0.041
"3326","Vicia_bungei",0,0.28077027027027
"3327","Vicia_caroliniana",0,0.0479232613908873
"3328","Vicia_cassubica",0,0.113529381619405
"3329","Vicia_cracca",0,0.084774801174158
"3330","Vicia_cracca",1,0.0186626360338573
"3331","Vicia_disperma",0,0.107933942375264
"3332","Vicia_disperma",1,0.0207258064516129
"3333","Vicia_dumetorum",0,0.0955426282051283
"3334","Vicia_dumetorum",1,0.026
"3335","Vicia_ervilia",0,0.32148861047836
"3336","Vicia_ervilia",1,0.161762376237624
"3337","Vicia_faba",0,0.535762376237624
"3338","Vicia_faba",1,0.142412594732657
"3339","Vicia_floridana",0,0.031
"3340","Vicia_graminea",0,0.188410256410256
"3341","Vicia_grandiflora",0,0.155610606060606
"3342","Vicia_grandiflora",1,0.0828483796296297
"3343","Vicia_hirsuta",0,0.0900487483357323
"3344","Vicia_hirsuta",1,0.0373777915632756
"3345","Vicia_hybrida",0,0.147321009519592
"3346","Vicia_hybrida",1,0.0664901960784314
"3347","Vicia_hyrcanica",0,0.46427950310559
"3348","Vicia_lathyroides",0,0.0945463277303963
"3349","Vicia_lathyroides",1,0.0456444444444444
"3350","Vicia_linearifolia",0,0.0668095238095238
"3351","Vicia_ludoviciana",0,0.0401797171438427
"3352","Vicia_lutea",0,0.128243516425057
"3353","Vicia_lutea",1,0.0687212863705973
"3354","Vicia_melanops",0,0.155465069860279
"3355","Vicia_minutiflora",0,0.0398866995073892
"3356","Vicia_monantha",0,0.182576958525346
"3357","Vicia_monantha",1,0.0379324712643678
"3358","Vicia_nana",0,0.0698260869565217
"3359","Vicia_narbonensis",0,0.191258823529412
"3360","Vicia_narbonensis",1,0.0756923076923077
"3361","Vicia_nipponica",0,0.0736261682242991
"3362","Vicia_ochroleuca",0,0.135216216216216
"3363","Vicia_palaestina",0,0.134591755319149
"3364","Vicia_pannonica",0,0.125472772277227
"3365","Vicia_pannonica",1,0.0737354545454546
"3366","Vicia_parviflora",0,0.129365580943121
"3367","Vicia_parviflora",1,0.04225
"3368","Vicia_peregrina",0,0.172310884515057
"3369","Vicia_peregrina",1,0.079
"3370","Vicia_pisiformis",0,0.0850070136581765
"3371","Vicia_pseudo-orobus",0,0.0985350609756096
"3372","Vicia_pubescens",0,0.140987132352941
"3373","Vicia_pulchella",0,0.0880661157024793
"3374","Vicia_ramuliflora",0,0.0402815533980583
"3375","Vicia_sativa",0,0.0944799424301719
"3376","Vicia_sativa",1,0.0595480072219619
"3377","Vicia_sepium",0,0.0940771160824311
"3378","Vicia_sepium",1,0.0270921052631579
"3379","Vicia_serratifolia",0,0.134587155963303
"3380","Vicia_serratifolia",1,0.192
"3381","Vicia_sicula",0,0.131117647058824
"3382","Vicia_sylvatica",0,0.101180741289158
"3383","Vicia_tenuifolia",0,0.110515628033391
"3384","Vicia_tenuifolia",1,0.0435337837837838
"3385","Vicia_tetrasperma",0,0.0998997558391319
"3386","Vicia_tetrasperma",1,0.0305531914893617
"3387","Vicia_unijuga",0,0.0800243771765332
"3388","Vicia_venosa",0,0.0693094289508633
"3389","Vicia_villosa",0,0.11229947561615
"3390","Vicia_villosa",1,0.0501014427701189
"3391","Vigna_aconitifolia",0,0.54140625
"3392","Vigna_aconitifolia",1,0.162
"3393","Vigna_angularis",0,0.157146757679181
"3394","Vigna_angularis",1,0.109918060200669
"3395","Vigna_comosa",0,0.178341463414634
"3396","Vigna_comosa",1,0.028
"3397","Vigna_dalzelliana",0,0.692529411764706
"3398","Vigna_frutescens",0,0.180695810564663
"3399","Vigna_gazensis",0,0.258473684210526
"3400","Vigna_hosei",0,0.152566666666667
"3401","Vigna_hosei",1,0.113985507246377
"3402","Vigna_juncea",0,0.31845
"3403","Vigna_khandalensis",0,0.701
"3404","Vigna_lanceolata",0,0.0276701404621657
"3405","Vigna_lasiocarpa",0,0.31718932038835
"3406","Vigna_longifolia",0,0.108105633802817
"3407","Vigna_longifolia",1,0.106333333333333
"3408","Vigna_luteola",0,0.103792388718994
"3409","Vigna_luteola",1,0.03125
"3410","Vigna_marina",0,0.156198645598194
"3411","Vigna_marina",1,0.2246
"3412","Vigna_minima",0,0.256430939226519
"3413","Vigna_monophylla",0,0.233643835616438
"3414","Vigna_multinervis",0,0.119411214953271
"3415","Vigna_mungo",0,0.501340314136126
"3416","Vigna_mungo",1,0.471765957446808
"3417","Vigna_oblongifolia",0,0.180407692307692
"3418","Vigna_parkeri",0,0.19441796875
"3419","Vigna_parkeri",1,0.102125
"3420","Vigna_pygmaea",0,0.261161290322581
"3421","Vigna_radiata",0,0.314869163952226
"3422","Vigna_radiata",1,0.236174377224199
